Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review
2017,6305088,4.0,"Niezmiennie dobre wino. Krótki naturalny korek. Średniogęsta struktura, pozostawiająca wyraźne łzy. Ciemnopurpurowa barwa. Delikatny bukiet dojrzałych wiśni i czereśni z odrobiną beczki. W smaku delikatne, aksamitne, eleganckie. Zrównoważona kwasowość i taniczność. Długie, przyjemne zakończenie. Owocowość jest nadal obecna, ale już jakby na drugim planie.",2022-08-28T11:33:03.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"4.1 */ 19,95$ SAQ 

Très bon vin Portugais. RQP excellent. Robe violet, voir presque grenat. Au nez, c’est boisé, fruité. Au goût, finesse et tannins bien équilibrés. Du bonbon. Un vin rempli de richesses. À 20$, pourquoi s’en passer ! À découvrir illico. Il a impressionné les convives. ",2021-09-05T13:53:35.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Genieten deze wijn. Zeer krachtig en tegelijk mooi zacht. Rijpe fruitsmaken zoals pruimen en kersen, bramen. Daarbij mooie vanille smaak en zacht in de tannines. Iets van chocolade, kortom mooi complex en goed drinkbaar. ",2021-08-20T11:55:55.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Medium tot lichte viscositeit, in aanzet veel kersen met wat scherpte, dan bramen en chocolade opgevolgd door een mooi zachte afdronk. Erg lekker, vaker kopen, wellicht gekoeld in de zomer.. 8,99 ex bij Sligro.",2021-01-31T11:10:58.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Замечательное вино: в меру танинное,густое, остро ощутимое послевкусие , которое длится некоторое время. Это вино я куплю ещё раз обязательно. ",2022-01-23T15:37:03.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Vinho 🇵🇹 alentejano, blend de touriga nacional e syrah. Médio corpo, taninos macios, boa acidez. Fácil de beber, estilo atual, valoriza mais a fruta. Leva notas de ameixa, cereja madura, cassis e discretas especiarias doce. 🍷Bem agradável",2022-06-16T14:53:43.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Belo exemplar..... aromas marcantes de frutas como a leve madeira, o toque ficou por conta do caramelo. Na boca excelente qualidade muita harmonia entre os taninos, acidez e álcool. Bem encorpado vinho que enche a boca com sua boa estrutura, final longo. ",2019-04-20T14:14:23.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.5,"4.6,  танины, ягоды, яркий и интересный вкус, очень и очень круто! ",2021-02-06T22:17:47.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"3,8 Богатый букет и весьма деликатное, что то ближе к мерло. Среднетелое плюс, терпкость обвалакивающая средняя минус,  интенсивность средняя минус. Весьма многогранное на 4. Кислотность ниже среднего. Классная округлая структура, напомнило мерло. Водянистый джем из сливы, спелой вишни, малины, немного эвкалипта, подлеска, перчик. Требовательно к еде, домашний бургер его убил, стейк с соусом тоже. Стейк без соуса пошел отлично. Метро 900р",2021-04-23T06:48:41.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Requintado e de caráter único.
Um vinho aberto e franco, fruto de um blend simples mas muito bem concretizado. Arejado, de corpo médio mas com bom volume.
Taninos bem desenvolvidos a conferir alguma frescura na boca que se envolve com alguma fruta vermelha e um toque de madeira de Carvalho.
Revela a sua complexidade ao longo da prova, terminando muito mas muito melhor do que começa.
",2021-03-12T19:41:21.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"De cor granada profunda e opaca neste vinho encontra-se a casta Touriga Nacional e a casta Syrah. 

Na boca apresenta fruta madura e especiarias.

Uma boa escolha sem dúvida ! 🍇🍷",2020-05-09T13:24:32.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Monte da Ravasqueira
Reserva da Família Tinto

👀  Rubinrot
👃🏻  Waldfrucht 
👄  Pflaume, Kirsche 🍒, Holz, Brombeeren 
Mittlerer Abgang 
14,0 % Vol. 
🍾🍀🍾🍀🐑",2022-05-09T22:05:10.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.1,"Delicioso vinho. Rubi profundo com halo rubi. Frutas silvestres maduras com predomínio das negras. Especiarias apimentadas, tomilho. Madeira, couro, tabaco e chocolate.  Taninos aveludados e final longo.",2022-06-23T22:56:07.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,3.8,2021-03-28T19:45:32.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.5,"Chêne, vanille",2021-09-18T20:25:37.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Provado e aprovado. Cítrico. ,2021-08-18T13:30:57.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Encorpado , acidez na medida , ameixa final de boca . Pra repetir ",2021-07-16T12:07:14.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Notas de baunilha e chocolate chocante. Equilibrado, embora algo adstringente. ",2021-06-03T12:29:41.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Офигенно для 1500 р,2021-04-11T17:43:11.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"😁😄
























👍🏻👍🏻",2019-08-05T14:26:05.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,5.0,Sflurrp dglredelee leller,2021-01-23T18:40:20.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"4.1
Jantar primos",2021-09-13T23:18:15.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Potente,2021-04-18T13:15:46.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.5,"Excelente Blend, ótima vinícola.",2020-02-25T21:14:58.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,5.0,Надо брать,2021-01-06T18:46:15.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,5.0,Bem bom,2021-11-08T20:59:57.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,5.0,"Nota 10.
Memo bao.
Taninos elevados",2020-12-31T22:38:01.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,4.1,2020-01-16T22:07:50.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,4.0,2021-12-31T16:25:27.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Bom,2019-12-28T01:47:17.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Vintage 2016: ,2021-02-14T10:31:26.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"В аромате пьяная вишня и красное яблоко, сладковатые нотки в аромате. 
Вино насыщенное, во вкусе - мякоть яблока и ощутимые танины. В послевкусие - мякоть сливы. 4.0.",2022-02-13T15:05:46.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Прекрасное южное вино, воплощение теплого, пряного летнего вечера с ароматами гвоздики, муската, легким ментоловыми нотами и согревающим теплом. Хочу еще бокал!",2022-08-19T15:46:29.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,3.9,"Acidez media alta, capa media alta, taninos bastante presentes. Frutos negros, ciruela y mora. Algun recuerdo a mirtilo. Tiene un ligero toque a terroso y madera. ",2022-08-13T10:11:15.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Só vinho Top aqui em Portugal...,2019-09-20T16:53:52.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,5.0,"Nao e difícil dar 5 estrelas a este vinho! Que surpresa fantástica! Um toque de veludo, especiarias doces na boca, uma explosão fantástica! Que grande vinho!",2021-11-13T21:35:40.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Um belíssimo vinho . ,2019-07-04T21:33:24.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,3.8,"Неплохо, питкое, полнотелое, но надо дать полежать минимум лет пять если не любишь много танинов и дерева, кислотность средняя, вкус смородина, тёмные ягоды, табак, 3,8",2022-02-07T06:43:14.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,3.5,"В аромате бочка, подлесок, черная рябина, слива. Во вкусе яркое танинное, черная смородина, кожа. Мощное вино к мясу, за эти деньги не плохой блэнд, но простой и прямой.",2021-02-09T16:35:02.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,3.0,Tasting De Clerck #44.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,2019-10-21T18:22:41.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Аромат вначале неяркий, со временем (1 час) раскрывается землей, ветками дерева, оттенками чернослива, перца и даже немного кожей. Вкус мягкий, в послевкусии горчинка. Понравилось
Ps: надо аэрировать 1-2 часа, тогда хорошо",2022-02-27T18:35:04.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,Très fruité. Agréable avec des fruits de mer. ,2018-08-28T19:42:08.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Vinho muito bem feito,moderno produzido apenas a partir de zonas selecionadas, blend de Touriga Nacional e Syrah!
Gostei 👍 ",2021-11-02T19:29:28.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.5,"Eén van mijn favoriete wijnsoorten, Alentejano! Krachtige wijn. Veel eik, donker fruit, aangename afdronk.",2020-07-18T19:51:58.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Fácil e agradável.
Rubi violáceo, muita fruta e chocolate.
Corpo volumoso, acidez fresca e retrogosto longo.",2021-07-18T14:30:45.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,3.9,"Bom vinho. Bom aroma, meio adocicado em contraste com o sabor austero. Taninos presentes, seco, atabacado, madeira bem presente.",2022-08-26T21:04:51.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"Оценка 4,2.
Вино определенно понравилось. Шелковистые танины, очень много ягод, вишня, шелковица, корица, пряности.",2021-12-06T11:13:47.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"E muito bom 
Verão 
Leve
Frutado 
Banana
Manga 🥭 
Pera 

Apesar das frutas não é doce 
Refrescante 
Custo benefício muitoooo interessante ",2022-04-03T14:34:31.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.5,"Вот воистину мощно! Терпкое, полнотелое, плотное, как кровь единорога. Пожалуй, тут нарисовалась новая любовь!",2021-03-14T00:06:52.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"4.0. Дуб, чернослив, ежевика, немного специй. Насыщенное приятное вино. Покупать ли ещё - возможно, но не факт.",2022-02-13T17:31:39.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.5,"Um vinho muito guloso, que se bebeu todo e ficamos a querer mais. Muito bom este MR reserva da família.",2020-11-14T18:29:24.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.0,"4.2 Малина в дубе, в котором до этого побывала вишня. Вино заставляет задуматься, а может, и мечтать. Хорошо.",2021-11-19T18:56:38.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.1,"Sehr lecker, mit Schokolade und Holz, ich will mehr!",2022-10-05T19:54:52.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,4.3,"Отлично. Насыщенное,но с нормальной кислотностью. Очень приятное вино. По скидке в метро - надо брать ",2022-08-04T19:08:36.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,3.5,"Roadshow vinhos de Portugal. Provado ao lado do vinha das romãs, apresentou caráter mais frutado, com menos complexidade, mas muita qualidade. Nota floral presente também com boa persistência. ",2019-04-20T14:28:52.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
2017,6305088,3.5,"Турига Насьональ 50%, Сира 50%.  Мармелад, вишневая косточка, шоколад, лак, дубовый веник, чёрный перец. Выдержка 12 месяцев во французском дубе. С котлеткой очень даже неплохо) ",2021-01-28T17:01:06.000Z,Monte da Ravasqueira,Reserva da Família Tinto 2017,4.1,1091
